textual_coverages	nontextual_coverages	background_coverages	total_tokens	total	recall_at_1
0.06304672135868063	0.2553493178776497	0.6816039607636697	126	1.0	0
0.10168303835591933	0.20241481481481483	0.6959021468292659	20	1.0	0
0.07279274508145742	0.68704390719177	0.2401633477267726	13	1.0	0
0.00900549672479497	0.2888291800572502	0.7021653232179548	3	1.0	0
0.09224843518674687	0.5250873765484155	0.3826641882648376	47	1.0	0
0.05549298888310201	0.08296774123662204	0.861539269880276	23	1.0	0
0.04043566256912121	0.5066756673429605	0.4528886700879182	25	1.0	0
0.0	0.23676610180041394	0.7632338981995861	0	1.0	0
0.04799896862313313	0.3740375196694111	0.5779635117074557	27	1.0	0
0.054365607058426205	0.47886654107565013	0.4667678518659237	4	1.0	0
0.10762679665521592	0.8573322925796085	0.03504091076517557	35	1.0	0
0.04358719060557879	0.8360655737704918	0.12034723562392935	26	1.0	0
0.01898638958118927	0.9628472351382741	0.018166375280536662	9	1.0	0
0.05161327985740151	0.13347766011307063	0.8149090600295279	50	1.0	0
0.0	0.9259694950911641	0.07403050490883589	0	1.0	0
0.14409279110657364	0.2271287315901915	0.6287784773032348	63	1.0	0
0.16770025437620342	0.31161232821574375	0.5206874174080529	49	1.0	0
0.0	0.8056018717728055	0.1943981282271945	0	1.0	0
0.08476234015027119	0.33885758239206515	0.5763800774576637	131	1.0	0
0.07234019734019734	0.31447213190634243	0.6131876707534603	19	1.0	0
0.03085001684139615	0.40150184465917227	0.5676481384994316	28	1.0	0
0.053393882153107246	0.437467053241961	0.5091390646049317	13	1.0	0
0.11017809901738473	0.3409387597631645	0.5488831412194508	25	1.0	0
0.01722055638847243	0.9880937507436758	-0.005314307132148199	3	1.0	0
0.018026652918385202	0.40045306836645417	0.5815202787151605	9	1.0	0
0.20011008577320563	0.3498935443379888	0.44999636988880554	70	1.0	0
0.10972480929127297	0.2216223962572013	0.6686527944515258	24	1.0	0
0.07893900047668329	0.12844556702648116	0.7926154324968356	28	1.0000000000000002	0
0.0878605006301574	0.23034322879773328	0.6817962705721093	28	1.0	0
0.004217359222849706	0.29517810662576405	0.7006045341513862	6	1.0	0
0.059084671528867955	0.19888079430490144	0.7420345341662306	39	1.0	0
0.17279293186923306	0.26173004894074325	0.5654770191900237	46	1.0	0
0.12219655656488677	0.3843529763578503	0.49345046707726287	48	1.0	0
0.07475491445624452	0.1879465516562291	0.7372985338875264	49	1.0	0
0.016446293232007518	0.41617829564258135	0.5673754111254111	7	1.0	0
0.11001002831165245	0.2457859308936255	0.644204040794722	22	1.0	0
0.07008597890386306	0.7802676191746983	0.14964640192143863	13	1.0	0
0.07516352626830453	0.2363657882474247	0.6884706854842707	33	0.9999999999999999	0
0.05713407954057508	0.09720549967478694	0.845660420784638	22	1.0	0
0.01036849710982659	0.4144700596098266	0.5751614432803469	12	1.0	0
0.050226078759741166	0.0833549608693904	0.8664189603708684	22	1.0	0
0.010955459770114943	0.7818768814997263	0.20716765873015874	19	1.0	0
0.00016477179106936892	0.19047147045092547	0.8093637577580052	1	1.0	0
0.03520729457328881	0.19466935028894683	0.7701233551377643	23	1.0	0
0.0	0.32518671007276906	0.674813289927231	0	1.0	0
0.07686660128066378	0.4326446665313853	0.4904887321879509	69	1.0	0
0.062423350502820704	0.1870747777894577	0.7505018717077216	83	1.0	0
0.024968317972350232	0.4312023169482847	0.5438293650793651	38	1.0	0
0.013088105612615416	0.04442442486253761	0.942487469524847	7	1.0	0
0.10732902214383695	0.15822494121105232	0.7344460366451107	48	1.0	0
0.14943890879063096	0.386465451277671	0.46409563993169806	29	1.0	0
0.06989937767139756	0.3478101990162351	0.5822904233123674	77	1.0	0
0.05885754331061203	0.37186285056706	0.569279606122328	19	1.0	0
0.02724928723819751	0.094491850387346	0.8782588623744565	6	1.0	0
0.11850325996857564	0.16635311893008697	0.7151436211013374	43	1.0	0
0.1345029045136453	0.23601933594911123	0.6294777595372434	105	1.0	0
0.10589471848412337	0.29423232029939345	0.5998729612164833	8	1.0	0
0.19539864780870916	0.22938580083912802	0.5752155513521628	19	1.0	0
0.01986073329120069	0.04878256120682549	0.9313567055019739	10	1.0	0
0.038693700001072626	0.07064356968730526	0.8906627303116221	12	1.0	0
0.12197738449758645	0.2874521278051588	0.5905704876972548	17	1.0	0
0.07550122799747856	0.12907781008926048	0.795420961913261	32	1.0	0
0.0	0.9099882491186839	0.09001175088131608	0	1.0	0
0.011521860206070732	0.2515167616754304	0.7369613781184989	11	1.0	0
0.07595339289328361	0.2001429366524995	0.7239036704542169	23	1.0	0
0.07098627007292702	0.3807147269285073	0.5482990029985657	60	1.0	0
0.025392956625547154	0.07971292335411416	0.8948941200203386	15	1.0	0
0.1747476574060313	0.23861824017723682	0.5866341024167319	32	1.0	0
0.07543695798811022	0.12771615472127418	0.7968468872906156	54	1.0	0
0.007918878375259635	0.23907568210375157	0.7530054395209889	2	1.0	0
0.042424786835952924	0.6020640331323236	0.35551118003172344	14	1.0	0
0.0005275374551593163	0.6427487046024712	0.35672375794236943	1	1.0	0
0.029692307338907587	0.08782509157509158	0.8824826010860009	38	1.0	0
0.01939105174566976	0.12892696512280322	0.851681983131527	28	1.0	0
0.11847000440295131	0.6327561098193092	0.2487738857777395	88	1.0	0
0.046322205193304024	0.3676037086919727	0.5860740861147233	99	1.0	0
0.13034537398778745	0.8394023752529138	0.030252250759298716	56	1.0	0
0.09567378189110312	0.21870512282842147	0.6856210952804754	62	1.0	0
0.08947624916298284	0.752292080026455	0.15823167081056222	111	1.0	0
0.08693338446489707	0.3266348205949046	0.5864317949401983	70	1.0	0
0.0	0.9992851966008012	0.0007148033991988267	0	1.0	0
0.07080566990659454	0.7605390934455142	0.16865523664789128	50	1.0	0
0.037532462238991954	0.08798904435826667	0.8744784934027413	13	1.0	0
0.0013883562541565735	0.6436139657635879	0.35499767798225557	1	1.0	0
0.02703432208205478	0.15381601128916164	0.8191496666287835	14	1.0	0
0.005308377259596772	0.46994401262693947	0.5247476101134638	2	1.0	0
0.1372162144481804	0.2379793618266979	0.6248044237251217	47	1.0	0
0.11188266748737531	0.18849590869939706	0.6996214238132277	54	1.0	0
0.0015929908403026682	0.11310723886328725	0.8852997702964102	1	1.0	0
0.06636949904849783	0.1663852568258771	0.767245244125625	24	1.0	0
0.03095901644973665	0.6660741208072237	0.30296686274303963	22	1.0	0
0.17327239127898847	0.3619072694902079	0.4648203392308037	58	1.0	0
0.16048941381933185	0.35181974218859463	0.4876908439920736	23	1.0	0
0.06707728535999137	0.1981139540788819	0.7348087605611268	21	1.0	0
0.008073116346297912	0.5889331764539982	0.40299370719970384	4	1.0	0
0.09521138116609353	0.1456894416273241	0.7590991772065824	22	1.0	0
0.20095740553846625	0.3775770401334041	0.4214655543281297	66	1.0	0
0.058997433881231645	0.114898435467083	0.8261041306516853	9	1.0	0
0.07467159577028058	0.20103539500091225	0.7242930092288071	52	1.0	0
0.0	0.6384922947422947	0.36150770525770526	0	1.0	0
0.06780230161456544	0.1395894881484026	0.792608210237032	7	1.0	0
0.08166122499946174	0.23553868528259217	0.6828000897179461	163	1.0	1
0.17678985540918826	0.9999318926589106	-0.17672174806809882	280	1.0	1
0.22476339389661706	0.2533889583527225	0.5218476477506604	186	1.0	1
0.15547613744507663	0.16501609735355457	0.6795077652013688	169	1.0	1
0.3645546875841268	0.9990435097459417	-0.3635981973300685	148	1.0	1
0.12979068479861844	0.9999975682905082	-0.12978825308912667	130	1.0	1
0.16320317758019381	0.9999931703785659	-0.1631963479587598	384	1.0	1
0.19533053632350278	0.4984951144887485	0.3061743491877488	188	1.0	1
0.046794525277646194	0.999999075499346	-0.04679360077699213	64	1.0	1
0.10692169221176703	0.3644990222391663	0.5285792855490666	168	1.0	1
0.07479696180399156	0.0899413301053986	0.8352617080906098	53	1.0	1
0.08673577271393793	1.0	-0.08673577271393795	55	1.0	1
0.16069669973676487	0.16885001174142036	0.6704532885218147	131	0.9999999999999999	1
0.02535376708376549	1.0	-0.025353767083765466	18	1.0	1
0.1868861738598312	0.9999495124767904	-0.18683568633662162	160	1.0	1
0.23172580860427777	0.9999990232076104	-0.23172483181188808	158	1.0	1
0.08041339457858108	0.9999921383136303	-0.08040553289221142	93	1.0	1
0.2421191597872085	0.25422466805290883	0.5036561721598827	187	1.0	1
0.10187142698105116	0.40043413710366893	0.49769443591527995	106	1.0	1
0.49951842140638236	0.5185415662817316	-0.01805998768811401	550	1.0	1
0.22629055989775781	0.23558582316021393	0.5381236169420283	265	1.0	1
0.1519857949315825	0.17089316029535087	0.6771210447730667	66	1.0	1
0.37048094257966485	0.37695325045938705	0.25256580696094805	297	1.0	1
0.17179202169087518	0.1958243939288478	0.6323835843802771	232	1.0	1
0.04925413527560819	0.9907281554463989	-0.0399822907220071	68	1.0	1
0.3131734124832135	0.3165562314470948	0.37027035606969166	333	1.0	1
0.501112379483326	0.5108671055861289	-0.011979485069454898	299	1.0	1
0.4574627187262055	0.4588442860449367	0.08369299522885781	404	1.0	1
0.0657614384854005	0.9999997550862464	-0.06576119357164689	118	1.0	1
0.11238645634110142	1.0	-0.11238645634110145	134	1.0	1
0.2035192533584377	0.2046505029084311	0.5918302437331312	280	1.0	1
0.1687694535422488	0.18032931080718692	0.6509012356505642	310	1.0	1
0.089008031112394	0.09588781150108511	0.815104157386521	114	1.0	1
0.1330538860193825	0.13580763180511507	0.7311384821755025	125	1.0	1
0.16392682839326217	0.1693287287715573	0.6667444428351805	183	1.0	1
0.2822981685804909	0.2830330791933104	0.4346687522261988	231	1.0	1
0.19999067023393016	0.2104424778761062	0.5895668518899637	122	1.0	1
0.2593897916555395	0.9979761731194794	-0.25736596477501883	162	1.0	1
0.35621047875049133	0.39890143157985053	0.24488808966965808	569	1.0	1
0.21607078618340497	1.0	-0.21607078618340503	320	1.0	1
0.167425162664552	0.9959091982981629	-0.16333436096271492	160	1.0	1
0.11018585405217214	0.13332970310737688	0.7564844428404509	56	1.0	1
0.20537133419406756	0.988864182974706	-0.19423551716877352	254	1.0	1
0.06853711405166982	0.07891367359798361	0.8525492123503465	91	1.0	1
0.0927227582611156	1.0	-0.09272275826111565	83	1.0	1
0.11498292355168879	0.11959409574496338	0.7654229807033478	92	1.0	1
0.25280757054202013	0.26573400743725184	0.4814584220207281	199	1.0	1
0.09079679144385026	0.09502546473134708	0.8141777438248027	89	1.0	1
0.1878554575903788	0.9989278941149603	-0.1867833517053391	258	1.0	1
0.2706274453455247	0.27121657077958683	0.45815598387488854	238	1.0	1
0.14717923296925675	0.14814342405887726	0.704677342971866	120	1.0	1
0.1246366525603406	0.12858285487728344	0.746780492562376	97	1.0	1
0.3400325750242682	0.34227838338132455	0.31768904159440725	353	1.0	1
0.37938284913501863	0.38395227038183694	0.23666488048314444	362	1.0	1
0.05467260116933591	0.06144370061493116	0.8838836982157329	92	1.0	1
0.11625344613782147	1.0	-0.11625344613782151	125	1.0	1
0.0674829899048277	0.06956395249157758	0.8629530576035948	66	1.0	1
0.09820385335441542	0.09845977967158595	0.8033363669739987	63	1.0	1
0.273718415568523	0.2731989128733441	0.45308267155813287	278	1.0	1
0.34214294396475375	1.0000004127149213	-0.3421433566796751	264	1.0	1
0.20982572892124526	0.2145623906702569	0.5756118804084978	215	1.0	1
0.14784516002441303	0.17679893048128342	0.6753559094943036	183	1.0	1
0.30565084258408276	0.3162597984322508	0.37808935898366647	435	1.0	1
0.07999797814635128	0.156851814386076	0.7631502074675728	69	1.0	1
0.2591064973963664	0.26156870536822446	0.47932479723540916	217	1.0	1
0.2748113450963489	0.27669932545049586	0.44848932945315517	208	1.0	1
0.21401903339688386	0.2400800368421876	0.5459009297609285	230	1.0	1
0.05026146596919818	0.07827623856530384	0.8714622954654979	46	1.0	1
0.08614721017007239	0.09036909397032516	0.8234836958596023	101	1.0	1
0.3667583827102889	0.3929330211512154	0.24030859613849564	433	1.0	1
0.16162359477315508	0.9844569806104532	-0.1460805753836082	47	1.0	1
0.5548056446183255	0.5700844919786097	-0.12489013659693515	576	1.0	1
0.2920201411273876	0.9968086510213011	-0.28882879214868873	322	1.0	1
0.43435105848151473	0.9976100953661411	-0.43196115384765577	762	1.0	1
0.22399724451397296	0.9999991838895443	-0.2239964284035173	236	1.0	1
0.09218873838446379	0.9991949786954598	-0.09138371707992354	113	1.0	1
0.1493539487987756	0.9999265530720157	-0.14928050187079134	176	1.0	1
0.05460667841066445	0.054649024556529986	0.8907442970328056	41	1.0	1
0.15787618748653268	1.0	-0.15787618748653265	165	1.0	1
0.22303011327966507	0.27072512077294686	0.5062447659473881	459	1.0	1
0.21410873562653923	0.22787167348916346	0.5580195908842973	178	1.0	1
0.3721308389149938	0.4919791336712068	0.1358900274137994	55	1.0	1
0.08082117058257933	0.08646287895597578	0.8327159504614449	91	1.0	1
0.11901130619360419	0.17643517171655054	0.7045535220898452	145	1.0	1
0.19454228903650297	0.9942859215553513	-0.18882821059185428	222	1.0	1
0.2419345040153056	0.2958362949975517	0.4622292009871427	220	1.0	1
0.24005122581639649	0.44130271104161073	0.3186460631419928	197	1.0	1
0.36867326203208556	0.38623475935828877	0.24509197860962562	63	0.9999999999999999	1
0.22594874313946897	0.23594158409703864	0.5381096727634924	87	1.0	1
0.17307091968238483	0.17658002735978112	0.650349052957834	162	1.0	1
0.38737571866998766	0.3975758664766346	0.21504841485337772	293	1.0	1
0.23060096774023703	0.24398479415775534	0.5254142381020077	254	1.0	1
0.23134646074882315	0.9877427124505929	-0.219089173199416	120	1.0	1
0.14003422578995792	0.9981141625722453	-0.13814838836220322	190	1.0	1
0.3360665450019125	0.9918810116639248	-0.3279475566658373	277	1.0	1
0.04146083995559192	0.9999977712544321	-0.04145861121002403	45	1.0	1
0.10106396799002286	0.11553341301184784	0.7834026189981294	149	1.0	1
0.12335915746570875	0.9931539522964715	-0.11651310976218021	128	1.0	1
0.21725307161058238	0.25476331064588065	0.527983617743537	169	1.0	1
0.1526659900540337	0.1760982165123601	0.6712357934336062	161	1.0	1
0.4004708609251823	0.9690696773736379	-0.3695405382988203	57	1.0	1
0.2057786693951038	0.20942360307271388	0.5847977275321823	165	1.0	1
0.1402661690002152	0.9866022176819004	-0.12686838668211553	52	1.0	1
0.5044381568569392	0.6154147575391945	-0.11985291439613366	583	1.0	1
0.018199208817832515	0.9918799724915929	-0.010079181309425422	16	1.0	1
0.8868034548567265	0.8804531790739384	-0.7672566339306649	442	1.0	1
0.3834544662918821	0.3973753073549311	0.21917022635318673	319	1.0	1
0.4163877763552334	0.43170095901245104	0.15191126463231558	444	1.0	1
0.34516615348307456	0.9918148679018244	-0.33698102138489894	90	1.0	1
0.23085047641543555	0.3586912703979271	0.41045825318663737	76	1.0	1
0.4133620376391801	0.5087408660936907	0.07789709626712915	33	1.0	1
0.37359652562929396	0.4976479937916166	0.12875548057908948	54	1.0	1
0.06071283399365566	0.9921891078847123	-0.05290194187836794	26	1.0	1
0.0744829933832128	0.1327590977795586	0.7927579088372285	103	1.0	1
0.15492197901688234	0.15486313042552058	0.6902148905575971	128	1.0	1
0.1317542780748663	0.17585347593582887	0.6923922459893048	137	1.0	1
0.06242665987001402	0.9949899324582643	-0.05741659232827834	117	1.0	1
0.14642266360301023	0.28204427868193693	0.5715330577150528	44	1.0	1
0.3183552342246402	0.3255400759239076	0.3561046898514522	321	1.0	1
0.19238466043366678	0.19315211925696157	0.6144632203093716	167	1.0	1
0.2779746502865643	0.3508951871657754	0.3711301625476603	325	1.0	1
0.03772914233483979	0.9735425189705457	-0.011271661305385483	28	1.0	1
0.18517609095572984	0.997882488404687	-0.1830585793604168	332	1.0	1
0.13662003234762787	0.9846977393220828	-0.1213177716697107	136	1.0	1
0.20171524064171123	0.2018211229946524	0.5964636363636364	155	1.0	1
0.22692540106951872	0.33949572192513366	0.4335788770053476	108	1.0	1
0.2413702567336796	0.24458181818181818	0.5140479250845023	255	1.0	1
0.26304926626580816	0.26902379679144384	0.467926936942748	298	1.0	1
0.21360810957319937	0.21409908258775304	0.5722928078390476	173	0.9999999999999999	1
0.17311127109088142	0.1910909330175023	0.6357977958916163	120	1.0	1
0.5000323644253256	0.5002449197860963	-0.0002772842114219243	480	1.0	1
0.07490813909732828	0.997314037009983	-0.0722221761073113	15	1.0	1
0.23038586076870518	0.23193529411764705	0.5376788451136478	429	1.0	1
0.08034155731192404	1.0	-0.08034155731192405	71	1.0	1
0.20329848133678718	0.9889144323935517	-0.19221291373033889	89	1.0	1
0.22564289402547394	0.23068374005882009	0.5436733659157059	199	0.9999999999999999	1
0.1030400120666292	0.9748561614008967	-0.07789617346752586	127	1.0	1
0.12279819796116682	0.9999939242115496	-0.12279212217271651	26	1.0	1
0.3633523524660878	0.9902569308927026	-0.3536092833587904	405	1.0	1
0.11510685684499834	0.14483538412126765	0.740057759033734	75	1.0	1
0.09565533991098445	0.14432867610657696	0.7600159839824386	88	1.0	1
0.11606821215909813	0.15468039938277908	0.7292513884581228	83	1.0	1
0.09245052446705959	0.9911470048375098	-0.08359752930456943	38	1.0	1
0.6570254611547638	0.9979724797430469	-0.6549979408978107	281	1.0	1
0.4447297484595829	0.44244558615104274	0.11282466538937436	377	1.0	1
0.7832921641236793	0.9985203946080488	-0.7818125587317281	730	1.0	1
0.14616355149953147	0.9887921358039993	-0.1349556873035307	129	1.0	1
0.3613427235140427	0.999454178573219	-0.3607969020872618	168	1.0	1
0.15206264583457754	0.9802106949041416	-0.1322733407387191	344	1.0	1
0.13303765246359156	0.14847000256271844	0.71849234497369	35	1.0	1
0.20327667358073231	0.992488655469329	-0.19576532905006128	136	1.0	1
0.06141547803290695	0.9678188008009148	-0.02923427883382168	68	1.0	1
0.14514004694322172	0.1483207293551383	0.70653922370164	172	1.0	1
0.20528084995813092	0.24857883910596656	0.5461403109359025	217	1.0	1
0.24118079145735896	0.2575208556037645	0.5012983529388766	236	1.0	1
0.21239849015974457	0.2732080213903743	0.5143934884498811	269	1.0	1
0.07566540377231866	0.9999974593341017	-0.07566286310642034	69	1.0	1
0.22305854529680774	0.2803422965027815	0.49659915820041084	231	1.0	1
0.19729548960471105	0.259569729422357	0.543134780972932	243	1.0	1
0.13539230615043876	0.17448653546561535	0.6901211583839459	148	1.0	1
0.32762221537866043	0.3450511200642926	0.32732666455704695	428	1.0	1
0.2827175704349566	0.29819141038398966	0.41909101918105374	249	1.0	1
0.11663689839572193	0.11766417112299465	0.7656989304812835	101	1.0	1
0.28092522265270614	0.9878850447956139	-0.26881026744832004	281	1.0	1
0.32213946648065367	0.9991559059007137	-0.3212953723813673	456	1.0	1
0.3098039283227712	0.3520767166928877	0.33811935498434115	226	1.0	1
